product_id,product_name,product_url,category_id,description,variation_name,variation_type,price,sku,stock_status,main_image
275,Pack De Suspensão Horizontal,https://estudioplast.com/pt/packs-completos-de-suspensao/275-215-pack-de-suspensao-horizontal.html#/1-tamanho-a4_21x30cm,6,"Bolsa em sistema de suspensão para folha/poster.

Disponível em vários tamanhos.

Os cabos de acabamento cromado acetinado suspendem a bolsa em acrílico cristal.

O pack completo inclui dois cabos de ","A2 (42x59,4cm)",Variation,"63,73 €",pd_275-a2-42x594cm,,https://estudioplast.com/3347-medium_default/pack-de-suspensao-horizontal.jpg
275,Pack De Suspensão Horizontal,https://estudioplast.com/pt/packs-completos-de-suspensao/275-215-pack-de-suspensao-horizontal.html#/1-tamanho-a4_21x30cm,6,"Bolsa em sistema de suspensão para folha/poster.

Disponível em vários tamanhos.

Os cabos de acabamento cromado acetinado suspendem a bolsa em acrílico cristal.

O pack completo inclui dois cabos de ","A1 (59,4x84cm)",Variation,"99,17 €",pd_275-a1-594x84cm,,https://estudioplast.com/3347-medium_default/pack-de-suspensao-horizontal.jpg
275,Pack De Suspensão Horizontal,https://estudioplast.com/pt/packs-completos-de-suspensao/275-215-pack-de-suspensao-horizontal.html#/1-tamanho-a4_21x30cm,6,"Bolsa em sistema de suspensão para folha/poster.

Disponível em vários tamanhos.

Os cabos de acabamento cromado acetinado suspendem a bolsa em acrílico cristal.

O pack completo inclui dois cabos de ",A0 (84x119cm),Variation,"163,39 €",pd_275-a0-84x119cm,,https://estudioplast.com/3347-medium_default/pack-de-suspensao-horizontal.jpg
565,Pack Completo 3 X A3 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/565-4110-pack-completo-3-x-a3-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos!

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista ",Horizontal,Variation,"104,33 €",pc_565-horizontal,,https://estudioplast.com/2101-medium_default/pack-completo-3-x-a3-cabo-multifuncoes.jpg
565,Pack Completo 3 X A3 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/565-4110-pack-completo-3-x-a3-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos!

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista ",Vertical,Variation,"104,33 €",pc_565-vertical,,https://estudioplast.com/2101-medium_default/pack-completo-3-x-a3-cabo-multifuncoes.jpg
566,Pack Completo 4 X A3 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/566-4114-pack-completo-4-x-a3-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos! 

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista",Horizontal,Variation,"125,15 €",pc_566-horizontal,,https://estudioplast.com/2107-medium_default/pack-completo-4-x-a3-cabo-multifuncoes.jpg
566,Pack Completo 4 X A3 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/566-4114-pack-completo-4-x-a3-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos! 

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista",Vertical,Variation,"125,15 €",pc_566-vertical,,https://estudioplast.com/2107-medium_default/pack-completo-4-x-a3-cabo-multifuncoes.jpg
567,Pack Completo 5 X A3 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/567-4117-pack-completo-5-x-a3-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos!

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista ",Horizontal,Variation,"148,48 €",pc_567-horizontal,,https://estudioplast.com/2113-medium_default/pack-completo-5-x-a3-cabo-multifuncoes.jpg
567,Pack Completo 5 X A3 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/567-4117-pack-completo-5-x-a3-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos!

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista ",Vertical,Variation,"148,48 €",pc_567-vertical,,https://estudioplast.com/2113-medium_default/pack-completo-5-x-a3-cabo-multifuncoes.jpg
569,Pack Completo 3 X A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/569-4121-pack-completo-3-x-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos!

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista ",Horizontal,Variation,"82,61 €",pc_569-horizontal,,https://estudioplast.com/2123-medium_default/pack-completo-3-x-a4-cabo-multifuncoes.jpg
569,Pack Completo 3 X A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/569-4121-pack-completo-3-x-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos!

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista ",Vertical,Variation,"82,61 €",pc_569-vertical,,https://estudioplast.com/2123-medium_default/pack-completo-3-x-a4-cabo-multifuncoes.jpg
570,Pack Completo 4 X A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/570-4123-pack-completo-4-x-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos! 

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista",Horizontal,Variation,"109,73 €",pc_570-horizontal,,https://estudioplast.com/2129-medium_default/pack-completo-4-x-a4-cabo-multifuncoes.jpg
570,Pack Completo 4 X A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/570-4123-pack-completo-4-x-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos! 

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista",Vertical,Variation,"109,73 €",pc_570-vertical,,https://estudioplast.com/2129-medium_default/pack-completo-4-x-a4-cabo-multifuncoes.jpg
571,Pack Completo 5 X A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/571-4125-pack-completo-5-x-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos!

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista ",Horizontal,Variation,"121,03 €",pc_571-horizontal,,https://estudioplast.com/2135-medium_default/pack-completo-5-x-a4-cabo-multifuncoes.jpg
571,Pack Completo 5 X A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/571-4125-pack-completo-5-x-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos!

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista ",Vertical,Variation,"121,03 €",pc_571-vertical,,https://estudioplast.com/2135-medium_default/pack-completo-5-x-a4-cabo-multifuncoes.jpg
572,Pack Completo 3 X Duplo A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/572-4127-pack-completo-3-x-duplo-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos! 

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista",Horizontal,Variation,"181,41 €",pc_572-horizontal,,https://estudioplast.com/2138-medium_default/pack-completo-3-x-duplo-a4-cabo-multifuncoes.jpg
572,Pack Completo 3 X Duplo A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/572-4127-pack-completo-3-x-duplo-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos! 

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista",Vertical,Variation,"181,41 €",pc_572-vertical,,https://estudioplast.com/2138-medium_default/pack-completo-3-x-duplo-a4-cabo-multifuncoes.jpg
573,Pack Completo 4 X Duplo A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/573-4129-pack-completo-4-x-duplo-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos! 

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista",Horizontal,Variation,"230,81 €",pc_573-horizontal,,https://estudioplast.com/2141-medium_default/pack-completo-4-x-duplo-a4-cabo-multifuncoes.jpg
573,Pack Completo 4 X Duplo A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/573-4129-pack-completo-4-x-duplo-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos! 

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lista",Vertical,Variation,"230,81 €",pc_573-vertical,,https://estudioplast.com/2141-medium_default/pack-completo-4-x-duplo-a4-cabo-multifuncoes.jpg
574,Pack Completo 3 X Triplo A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/574-4131-pack-completo-3-x-triplo-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos!  

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e list",Horizontal,Variation,"233,00 €",pc_574-horizontal,,https://estudioplast.com/2144-medium_default/pack-completo-3-x-triplo-a4-cabo-multifuncoes.jpg
574,Pack Completo 3 X Triplo A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/574-4131-pack-completo-3-x-triplo-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos!  

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e list",Vertical,Variation,"233,00 €",pc_574-vertical,,https://estudioplast.com/2144-medium_default/pack-completo-3-x-triplo-a4-cabo-multifuncoes.jpg
575,Pack Completo 4 X Triplo A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/575-4132-pack-completo-4-x-triplo-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos!   

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lis",Horizontal,Variation,"281,04 €",pc_575-horizontal,,https://estudioplast.com/2147-medium_default/pack-completo-4-x-triplo-a4-cabo-multifuncoes.jpg
575,Pack Completo 4 X Triplo A4 - Cabo Multifunções,https://estudioplast.com/pt/packs-completos-paredetetochao/575-4132-pack-completo-4-x-triplo-a4-cabo-multifuncoes.html#/55-orientacao-vertical,6,"As bolsos / ganchos do sistema de cabos acrílicos são outra ótima maneira de divulgar os seus produtos!   

Eles são infinitamente versáteis e ideais para exibir tudo de fotos, ofertas especiais e lis",Vertical,Variation,"281,04 €",pc_575-vertical,,https://estudioplast.com/2147-medium_default/pack-completo-4-x-triplo-a4-cabo-multifuncoes.jpg
225,Bolsa C/ Furação Horizontal,https://estudioplast.com/pt/bolsas/225-4248-bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.html#/1-tamanho-a4_21x30cm,21,"Material	Tamanho	Espessura
Acrílico cristal transparente



	A5	2mm
A4	2mm
A3	3mm
A2	3mm
A1	3mm


Recomendações: 

Não usar produtos abrasivos, corrosivos ou solventes como o álcool.",A5 (21x15cm),Variation,"4,38 €",bc_225-a5-21x15cm,,https://estudioplast.com/1556-medium_default/bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.jpg
225,Bolsa C/ Furação Horizontal,https://estudioplast.com/pt/bolsas/225-4248-bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.html#/1-tamanho-a4_21x30cm,21,"Material	Tamanho	Espessura
Acrílico cristal transparente



	A5	2mm
A4	2mm
A3	3mm
A2	3mm
A1	3mm


Recomendações: 

Não usar produtos abrasivos, corrosivos ou solventes como o álcool.",A4 (21x30cm),Variation,"5,86 €",bc_225-a4-21x30cm,,https://estudioplast.com/1556-medium_default/bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.jpg
225,Bolsa C/ Furação Horizontal,https://estudioplast.com/pt/bolsas/225-4248-bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.html#/1-tamanho-a4_21x30cm,21,"Material	Tamanho	Espessura
Acrílico cristal transparente



	A5	2mm
A4	2mm
A3	3mm
A2	3mm
A1	3mm


Recomendações: 

Não usar produtos abrasivos, corrosivos ou solventes como o álcool.",A3 (42x30cm),Variation,"14,27 €",bc_225-a3-42x30cm,,https://estudioplast.com/1556-medium_default/bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.jpg
225,Bolsa C/ Furação Horizontal,https://estudioplast.com/pt/bolsas/225-4248-bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.html#/1-tamanho-a4_21x30cm,21,"Material	Tamanho	Espessura
Acrílico cristal transparente



	A5	2mm
A4	2mm
A3	3mm
A2	3mm
A1	3mm


Recomendações: 

Não usar produtos abrasivos, corrosivos ou solventes como o álcool.","A2 (42x59,4cm)",Variation,"36,85 €",bc_225-a2-42x594cm,,https://estudioplast.com/1556-medium_default/bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.jpg
225,Bolsa C/ Furação Horizontal,https://estudioplast.com/pt/bolsas/225-4248-bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.html#/1-tamanho-a4_21x30cm,21,"Material	Tamanho	Espessura
Acrílico cristal transparente



	A5	2mm
A4	2mm
A3	3mm
A2	3mm
A1	3mm


Recomendações: 

Não usar produtos abrasivos, corrosivos ou solventes como o álcool.","A1 (59,4x84cm)",Variation,"93,52 €",bc_225-a1-594x84cm,,https://estudioplast.com/1556-medium_default/bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.jpg
225,Bolsa C/ Furação Horizontal,https://estudioplast.com/pt/bolsas/225-4248-bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.html#/1-tamanho-a4_21x30cm,21,"Material	Tamanho	Espessura
Acrílico cristal transparente



	A5	2mm
A4	2mm
A3	3mm
A2	3mm
A1	3mm


Recomendações: 

Não usar produtos abrasivos, corrosivos ou solventes como o álcool.",A0 (84x119cm),Variation,"143,19 €",bc_225-a0-84x119cm,,https://estudioplast.com/1556-medium_default/bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.jpg
225,Bolsa C/ Furação Horizontal,https://estudioplast.com/pt/bolsas/225-4248-bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.html#/1-tamanho-a4_21x30cm,21,"Material	Tamanho	Espessura
Acrílico cristal transparente



	A5	2mm
A4	2mm
A3	3mm
A2	3mm
A1	3mm


Recomendações: 

Não usar produtos abrasivos, corrosivos ou solventes como o álcool.","A7 (7,4x10,5cm)",Variation,"2,71 €",bc_225-a7-74x105cm,,https://estudioplast.com/1556-medium_default/bolsa-c-furacao-horizontal-material-tamanho-espessura-acrilico-cristal-transparente-a5-2mm-a4-2mm-a3-3mm-a2-3mm-a1-3mm-recomenda.jpg
7,Porta Folhetos Parede 1/3 A4,https://estudioplast.com/pt/acrilicos-de-parede/7-porta-folhetos-parede-13-a4.html,21,"Fabricado com materiais de alta qualidade, como acrílico transparente e resistente, o Porta Folhetos Parede 1/3 A4 é durável e resistente a impactos e quedas. Além disso, esse produto é compatível com",Standard,default,"2,88 €","Referência:
pf_7",,https://estudioplast.com/1742-medium_default/porta-folhetos-parede-13-a4.jpg
425,Porta Folhetos Parede A5,https://estudioplast.com/pt/porta-folhetos-Parede/425-porta-folhetos-parede-a5-560010380425.html,21,"Versátil porta folhetos ou flyers.

Ideal para organizar a sua empresa e o seu escritório. Utilize-o, por exemplo, para organizar guias de transportes, ordens de produção, encomendas pendentes ou proc",Standard,default,"4,25 €","Referência:
pf_425",,https://estudioplast.com/1743-medium_default/porta-folhetos-parede-a5.jpg
426,Porta Folhetos Parede A4,https://estudioplast.com/pt/porta-folhetos-Parede/426-porta-folhetos-parede-a4-53009871234.html,21,"Versátil porta folhetos ou flyers.

Ideal para organizar a sua empresa e o seu escritório. Utilize-o, por exemplo, para organizar guias de transportes, ordens de produção, encomendas pendentes ou proc",Standard,default,"7,83 €","Referência:
pf_426",,https://estudioplast.com/1744-medium_default/porta-folhetos-parede-a4.jpg
354,Deep Clean - Produto De Limpeza,https://estudioplast.com/pt/acrilicos/354-deep-clean-produto-de-limpeza.html,21,"Deep Clean, produto de limpeza versátil e económico, substitui produtos alcalinos e corrosivos.

Devido ao excelente poder de limpeza do amina quartenaria etoxilada que reage com sujidade orgânica, a ",Standard,default,"10,82 €","Referência:
dc_354",,https://estudioplast.com/1546-medium_default/deep-clean-produto-de-limpeza.jpg
133,Bolsa C/ Bi-Adesivo Vertical,https://estudioplast.com/pt/bolsas/133-4231-bolsa-c-bi-adesivo-vertical.html#/1-tamanho-a4_21x30cm,21,"Suporte de comunicação para lojas, escritórios, etc.

A bolsa tem uma dedeira (na parte traseira) para a fácil e rápida mudança da comunicação (livro de reclamações, horários, tabelas de preços, etc).",A6 (10x15cm),Variation,"5,22 €",bc_133-a6-10x15cm,,https://estudioplast.com/5304-medium_default/bolsa-c-bi-adesivo-vertical.jpg
133,Bolsa C/ Bi-Adesivo Vertical,https://estudioplast.com/pt/bolsas/133-4231-bolsa-c-bi-adesivo-vertical.html#/1-tamanho-a4_21x30cm,21,"Suporte de comunicação para lojas, escritórios, etc.

A bolsa tem uma dedeira (na parte traseira) para a fácil e rápida mudança da comunicação (livro de reclamações, horários, tabelas de preços, etc).",A5 (21x15cm),Variation,"6,82 €",bc_133-a5-21x15cm,,https://estudioplast.com/5304-medium_default/bolsa-c-bi-adesivo-vertical.jpg
133,Bolsa C/ Bi-Adesivo Vertical,https://estudioplast.com/pt/bolsas/133-4231-bolsa-c-bi-adesivo-vertical.html#/1-tamanho-a4_21x30cm,21,"Suporte de comunicação para lojas, escritórios, etc.

A bolsa tem uma dedeira (na parte traseira) para a fácil e rápida mudança da comunicação (livro de reclamações, horários, tabelas de preços, etc).",A4 (21x30cm),Variation,"7,24 €",bc_133-a4-21x30cm,,https://estudioplast.com/5304-medium_default/bolsa-c-bi-adesivo-vertical.jpg
133,Bolsa C/ Bi-Adesivo Vertical,https://estudioplast.com/pt/bolsas/133-4231-bolsa-c-bi-adesivo-vertical.html#/1-tamanho-a4_21x30cm,21,"Suporte de comunicação para lojas, escritórios, etc.

A bolsa tem uma dedeira (na parte traseira) para a fácil e rápida mudança da comunicação (livro de reclamações, horários, tabelas de preços, etc).",A3 (42x30cm),Variation,"16,87 €",bc_133-a3-42x30cm,,https://estudioplast.com/5304-medium_default/bolsa-c-bi-adesivo-vertical.jpg
133,Bolsa C/ Bi-Adesivo Vertical,https://estudioplast.com/pt/bolsas/133-4231-bolsa-c-bi-adesivo-vertical.html#/1-tamanho-a4_21x30cm,21,"Suporte de comunicação para lojas, escritórios, etc.

A bolsa tem uma dedeira (na parte traseira) para a fácil e rápida mudança da comunicação (livro de reclamações, horários, tabelas de preços, etc).","A7 (7,4x10,5cm)",Variation,"3,67 €",bc_133-a7-74x105cm,,https://estudioplast.com/5304-medium_default/bolsa-c-bi-adesivo-vertical.jpg
523,Placa De Comunicação 3 X A4,https://estudioplast.com/pt/placas-de-comunicacao/523-placa-de-comunicacao-3-x-a4-placa-em-acrilico-3mm-cristal-com-3-bolsas-de-comunicacao-a4-verticais-pack-de-afastadores-de-alumin.html,21,"Placa em acrílico 3mm cristal com 3 bolsas de comunicação A4 verticais.

Pack de afastadores de alumínio 13x19mm incluído.

Fácil aplicação e utilização em paredes, para uma comunicação organizada.

Á",Standard,default,"64,54 €","Referência:
pd_523",,https://estudioplast.com/2010-medium_default/placa-de-comunicacao-3-x-a4-placa-em-acrilico-3mm-cristal-com-3-bolsas-de-comunicacao-a4-verticais-pack-de-afastadores-de-alumin.jpg
598,Pack De Comunicação - Cantos Arredondados Preto,https://estudioplast.com/pt/placas-de-comunicacao/598-4303-pack-de-comunicacao-cantos-arredondados-preto-tamanhos-e-espessuras-standard-a6-em-3mm-c-afastadores-13x13mm-a5-em-3mm-c-afastad.html#/4-tamanho-a6_10x15cm,21,"Tamanhos e espessuras standard:

A6 em 3mm c/ afastadores 13x13mm

A5 em 3mm c/ afastadores 13x13mm

A4 em 3mm c/ afastadores 13x13mm

A3 em 3mm c/ afastadores 13x13mm

A2 em 3mm c/ afastadores 13x13m",A6 (10x15cm),Variation,"12,54 €",pd_598-a6-10x15cm,,https://estudioplast.com/3126-medium_default/pack-de-comunicacao-cantos-arredondados-preto-tamanhos-e-espessuras-standard-a6-em-3mm-c-afastadores-13x13mm-a5-em-3mm-c-afastad.jpg
